82, Dark, 0.5
83, Normal, 1
83, Fight, 1
83, Flying, 1
83, Poison, 1
83, Ground, 0.0
83, Rock, 2.0
83, Bug, 0.5
83, Ghost, 0.0
83, Steel, 1
83, Fire, 1
83, Water, 1
83, Grass, 0.5
83, Electr, 2.0
83, Psychc, 1
83, Ice, 2.0
83, Dragon, 1
83, Dark, 1
84, Normal, 1
84, Fight, 1
84, Flying, 1
84, Poison, 1
84, Ground, 0.0
84, Rock, 2.0
84, Bug, 0.5
84, Ghost, 0.0
84, Steel, 1
84, Fire, 1
84, Water, 1
84, Grass, 0.5
84, Electr, 2.0
84, Psychc, 1
84, Ice, 2.0
84, Dragon, 1
84, Dark, 1
85, Normal, 1
85, Fight, 1
85, Flying, 1
85, Poison, 1
85, Ground, 0.0
85, Rock, 2.0
85, Bug, 0.5
85, Ghost, 0.0
85, Steel, 1
85, Fire, 1
85, Water, 1
85, Grass, 0.5
85, Electr, 2.0
85, Psychc, 1
85, Ice, 2.0
85, Dragon, 1
85, Dark, 1
86, Normal, 1
86, Fight, 1
86, Flying, 1
86, Poison, 1
86, Ground, 1
86, Rock, 1
86, Bug, 1
86, Ghost, 1
86, Steel, 0.5
86, Fire, 0.5
86, Water, 0.5
86, Grass, 2.0
86, Electr, 2.0
86, Psychc, 1
86, Ice, 0.5
86, Dragon, 1
86, Dark, 1
87, Normal, 1
87, Fight, 2.0
87, Flying, 1
87, Poison, 1
87, Ground, 1
87, Rock, 2.0
87, Bug, 1
87, Ghost, 1
87, Steel, 1
87, Fire, 1
87, Water, 0.5
87, Grass, 2.0
87, Electr, 2.0
87, Psychc, 1
87, Ice, 0.25
87, Dragon, 1
87, Dark, 1
88, Normal, 1
88, Fight, 0.5
88, Flying, 1
88, Poison, 0.5
88, Ground, 2.0
88, Rock, 1
88, Bug, 0.5
88, Ghost, 1
88, Steel, 1
88, Fire, 1
88, Water, 1
88, Grass, 0.5
88, Electr, 1
88, Psychc, 2.0
88, Ice, 1
88, Dragon, 1
88, Dark, 1
89, Normal, 1
89, Fight, 0.5
89, Flying, 1
89, Poison, 0.5
89, Ground, 2.0
89, Rock, 1
89, Bug, 0.5
89, Ghost, 1
89, Steel, 1
89, Fire, 1
89, Water, 1
89, Grass, 0.5
89, Electr, 1
89, Psychc, 2.0
89, Ice, 1
89, Dragon, 1
89, Dark, 1
90, Normal, 1
90, Fight, 1
90, Flying, 1
90, Poison, 1
90, Ground, 1
90, Rock, 1
90, Bug, 1
90, Ghost, 1
90, Steel, 0.5
90, Fire, 0.5
90, Water, 0.5
90, Grass, 2.0
90, Electr, 2.0
90, Psychc, 1
90, Ice, 0.5
90, Dragon, 1
90, Dark, 1
91, Normal, 1
91, Fight, 2.0
91, Flying, 1
91, Poison, 1
91, Ground, 1
91, Rock, 2.0
91, Bug, 1
91, Ghost, 1
91, Steel, 1
91, Fire, 1
91, Water, 0.5
91, Grass, 2.0
91, Electr, 2.0
91, Psychc, 1
91, Ice, 0.25
91, Dragon, 1
91, Dark, 1
92, Normal, 0.0
92, Fight, 0.0
92, Flying, 1
92, Poison, 0.25
92, Ground, 2.0
92, Rock, 1
92, Bug, 0.25
92, Ghost, 2.0
92, Steel, 1
92, Fire, 1
92, Water, 1
92, Grass, 0.5
92, Electr, 1
92, Psychc, 2.0
92, Ice, 1
92, Dragon, 1
92, Dark, 2.0
93, Normal, 0.0
93, Fight, 0.0
93, Flying, 1
93, Poison, 0.25
93, Ground, 2.0
93, Rock, 1
93, Bug, 0.25
93, Ghost, 2.0
93, Steel, 1
93, Fire, 1
93, Water, 1
93, Grass, 0.5
93, Electr, 1
93, Psychc, 2.0
93, Ice, 1
93, Dragon, 1
93, Dark, 2.0
94, Normal, 0.0
94, Fight, 0.0
94, Flying, 1
94, Poison, 0.25
94, Ground, 2.0
94, Rock, 1
94, Bug, 0.25
94, Ghost, 2.0
94, Steel, 1
94, Fire, 1
94, Water, 1
94, Grass, 0.5
94, Electr, 1
94, Psychc, 2.0
94, Ice, 1
94, Dragon, 1
94, Dark, 2.0
95, Normal, 0.5
95, Fight, 2.0
95, Flying, 0.5
95, Poison, 0.25
95, Ground, 2.0
95, Rock, 0.5
95, Bug, 1
95, Ghost, 1
95, Steel, 2.0
95, Fire, 0.5
95, Water, 4.0
95, Grass, 4.0
95, Electr, 0.0
95, Psychc, 1
95, Ice, 2.0
95, Dragon, 1
95, Dark, 1
96, Normal, 1
96, Fight, 0.5
96, Flying, 1
96, Poison, 1
96, Ground, 1
96, Rock, 1
96, Bug, 2.0
96, Ghost, 2.0
96, Steel, 1
96, Fire, 1
96, Water, 1
96, Grass, 1
96, Electr, 1
96, Psychc, 0.5
96, Ice, 1
96, Dragon, 1
96, Dark, 2.0
97, Normal, 1
97, Fight, 0.5
97, Flying, 1
97, Poison, 1
97, Ground, 1
97, Rock, 1
97, Bug, 2.0
97, Ghost, 2.0
97, Steel, 1
97, Fire, 1
97, Water, 1
97, Grass, 1
97, Electr, 1
97, Psychc, 0.5
97, Ice, 1
97, Dragon, 1
97, Dark, 2.0
98, Normal, 1
98, Fight, 1
98, Flying, 1
98, Poison, 1
98, Ground, 1
98, Rock, 1
98, Bug, 1
98, Ghost, 1
98, Steel, 0.5
98, Fire, 0.5
98, Water, 0.5
98, Grass, 2.0
98, Electr, 2.0
98, Psychc, 1
98, Ice, 0.5
98, Dragon, 1
98, Dark, 1
99, Normal, 1
99, Fight, 1
99, Flying, 1
99, Poison, 1
99, Ground, 1
99, Rock, 1
99, Bug, 1
99, Ghost, 1
99, Steel, 0.5
99, Fire, 0.5
99, Water, 0.5
99, Grass, 2.0
99, Electr, 2.0
99, Psychc, 1
99, Ice, 0.5
99, Dragon, 1
99, Dark, 1
100, Normal, 1
100, Fight, 1
100, Flying, 0.5
100, Poison, 1
100, Ground, 2.0
100, Rock, 1
100, Bug, 1
100, Ghost, 1
100, Steel, 0.5
100, Fire, 1
100, Water, 1
100, Grass, 1
100, Electr, 0.5
100, Psychc, 1
100, Ice, 1
100, Dragon, 1
100, Dark, 1
101, Normal, 1
101, Fight, 1
101, Flying, 0.5
101, Poison, 1
101, Ground, 2.0
101, Rock, 1
101, Bug, 1
101, Ghost, 1
101, Steel, 0.5
101, Fire, 1
101, Water, 1
101, Grass, 1
101, Electr, 0.5
101, Psychc, 1
101, Ice, 1
101, Dragon, 1
101, Dark, 1
102, Normal, 1
102, Fight, 0.5
102, Flying, 2.0
102, Poison, 2.0
102, Ground, 0.5
102, Rock, 1
102, Bug, 4.0
102, Ghost, 2.0
102, Steel, 1
102, Fire, 2.0
102, Water, 0.5
102, Grass, 0.5
102, Electr, 0.5
102, Psychc, 0.5
102, Ice, 2.0
102, Dragon, 1
102, Dark, 2.0
103, Normal, 1
103, Fight, 0.5
103, Flying, 2.0
103, Poison, 2.0
103, Ground, 0.5
103, Rock, 1
103, Bug, 4.0
103, Ghost, 2.0
103, Steel, 1
103, Fire, 2.0
103, Water, 0.5
103, Grass, 0.5
103, Electr, 0.5
103, Psychc, 0.5
103, Ice, 2.0
103, Dragon, 1
103, Dark, 2.0
104, Normal, 1
104, Fight, 1
104, Flying, 1
104, Poison, 0.5
104, Ground, 1
104, Rock, 0.5
104, Bug, 1
104, Ghost, 1
104, Steel, 1
104, Fire, 1
104, Water, 2.0
104, Grass, 2.0
104, Electr, 0.0
104, Psychc, 1
104, Ice, 2.0
104, Dragon, 1
104, Dark, 1
105, Normal, 1
105, Fight, 1
105, Flying, 1
105, Poison, 0.5
105, Ground, 1
105, Rock, 0.5
105, Bug, 1
105, Ghost, 1
105, Steel, 1
105, Fire, 1
105, Water, 2.0
105, Grass, 2.0
105, Electr, 0.0
105, Psychc, 1
105, Ice, 2.0
105, Dragon, 1
105, Dark, 1
106, Normal, 1
106, Fight, 1
106, Flying, 2.0
106, Poison, 1
106, Ground, 1
106, Rock, 0.5
106, Bug, 0.5
106, Ghost, 1
106, Steel, 1
106, Fire, 1
106, Water, 1
106, Grass, 1
106, Electr, 1
106, Psychc, 2.0
106, Ice, 1
106, Dragon, 1
106, Dark, 0.5
107, Normal, 1
107, Fight, 1
107, Flying, 2.0
107, Poison, 1
107, Ground, 1
107, Rock, 0.5
107, Bug, 0.5
107, Ghost, 1
107, Steel, 1
107, Fire, 1
107, Water, 1
107, Grass, 1
107, Electr, 1
107, Psychc, 2.0
107, Ice, 1
107, Dragon, 1
107, Dark, 0.5
108, Normal, 1
108, Fight, 2.0
108, Flying, 1
108, Poison, 1
108, Ground, 1
108, Rock, 1
108, Bug, 1
108, Ghost, 0.0
108, Steel, 1
108, Fire, 1
108, Water, 1
108, Grass, 1
108, Electr, 1
108, Psychc, 1
108, Ice, 1
108, Dragon, 1
108, Dark, 1
109, Normal, 1
109, Fight, 0.5
109, Flying, 1
109, Poison, 0.5
109, Ground, 2.0
109, Rock, 1
109, Bug, 0.5
109, Ghost, 1
109, Steel, 1
109, Fire, 1
109, Water, 1
109, Grass, 0.5
109, Electr, 1
109, Psychc, 2.0
109, Ice, 1
109, Dragon, 1
109, Dark, 1
110, Normal, 1
110, Fight, 0.5
110, Flying, 1
110, Poison, 0.5
110, Ground, 2.0
110, Rock, 1
110, Bug, 0.5
110, Ghost, 1
110, Steel, 1
110, Fire, 1
110, Water, 1
110, Grass, 0.5
110, Electr, 1
110, Psychc, 2.0
110, Ice, 1
110, Dragon, 1
110, Dark, 1
111, Normal, 0.5
111, Fight, 2.0
111, Flying, 0.5
111, Poison, 0.25
111, Ground, 2.0
111, Rock, 0.5
111, Bug, 1
111, Ghost, 1
111, Steel, 2.0
111, Fire, 0.5
111, Water, 4.0
111, Grass, 4.0
111, Electr, 0.0
111, Psychc, 1
111, Ice, 2.0
111, Dragon, 1
111, Dark, 1
112, Normal, 0.5
112, Fight, 2.0
112, Flying, 0.5
112, Poison, 0.25
112, Ground, 2.0
112, Rock, 0.5
112, Bug, 1
112, Ghost, 1
112, Steel, 2.0
112, Fire, 0.5
112, Water, 4.0
112, Grass, 4.0
112, Electr, 0.0
112, Psychc, 1
112, Ice, 2.0
112, Dragon, 1
112, Dark, 1
113, Normal, 1
113, Fight, 2.0
113, Flying, 1
113, Poison, 1
113, Ground, 1
113, Rock, 1
113, Bug, 1
113, Ghost, 0.0
113, Steel, 1
113, Fire, 1
113, Water, 1
113, Grass, 1
113, Electr, 1
113, Psychc, 1
113, Ice, 1
113, Dragon, 1
113, Dark, 1
114, Normal, 1
114, Fight, 1
114, Flying, 2.0
114, Poison, 2.0
114, Ground, 0.5
114, Rock, 1
114, Bug, 2.0
114, Ghost, 1
114, Steel, 1
114, Fire, 2.0
114, Water, 0.5
114, Grass, 0.5
114, Electr, 0.5
114, Psychc, 1
114, Ice, 2.0
114, Dragon, 1
114, Dark, 1
115, Normal, 1
115, Fight, 2.0
115, Flying, 1
115, Poison, 1
115, Ground, 1
115, Rock, 1
115, Bug, 1
115, Ghost, 0.0
115, Steel, 1
115, Fire, 1
115, Water, 1
115, Grass, 1
115, Electr, 1
115, Psychc, 1
115, Ice, 1
115, Dragon, 1
115, Dark, 1
116, Normal, 1
116, Fight, 1
116, Flying, 1
116, Poison, 1
116, Ground, 1
116, Rock, 1
116, Bug, 1
116, Ghost, 1
116, Steel, 0.5
116, Fire, 0.5
116, Water, 0.5
116, Grass, 2.0
116, Electr, 2.0
116, Psychc, 1
116, Ice, 0.5
116, Dragon, 1
116, Dark, 1
117, Normal, 1
117, Fight, 1
117, Flying, 1
117, Poison, 1
117, Ground, 1
117, Rock, 1
117, Bug, 1
117, Ghost, 1
117, Steel, 0.5
117, Fire, 0.5
117, Water, 0.5
117, Grass, 2.0
117, Electr, 2.0
117, Psychc, 1
117, Ice, 0.5
117, Dragon, 1
117, Dark, 1
118, Normal, 1
118, Fight, 1
118, Flying, 1
118, Poison, 1
118, Ground, 1
118, Rock, 1
118, Bug, 1
118, Ghost, 1
118, Steel, 0.5
118, Fire, 0.5
118, Water, 0.5
118, Grass, 2.0
118, Electr, 2.0
118, Psychc, 1
118, Ice, 0.5
118, Dragon, 1
118, Dark, 1
119, Normal, 1
119, Fight, 1
119, Flying, 1
119, Poison, 1
119, Ground, 1
119, Rock, 1
119, Bug, 1
119, Ghost, 1
119, Steel, 0.5
119, Fire, 0.5
119, Water, 0.5
119, Grass, 2.0
119, Electr, 2.0
119, Psychc, 1
119, Ice, 0.5
119, Dragon, 1
119, Dark, 1
120, Normal, 1
120, Fight, 1
120, Flying, 1
120, Poison, 1
120, Ground, 1
120, Rock, 1
120, Bug, 1
120, Ghost, 1
120, Steel, 0.5
120, Fire, 0.5
120, Water, 0.5
120, Grass, 2.0
120, Electr, 2.0
120, Psychc, 1
120, Ice, 0.5
120, Dragon, 1
120, Dark, 1
121, Normal, 1
121, Fight, 0.5
121, Flying, 1
121, Poison, 1
121, Ground, 1
121, Rock, 1
121, Bug, 2.0
121, Ghost, 2.0
121, Steel, 0.5
121, Fire, 0.5
121, Water, 0.5
121, Grass, 2.0
121, Electr, 2.0
121, Psychc, 0.5
121, Ice, 0.5
121, Dragon, 1
121, Dark, 2.0
122, Normal, 1.0
122, Fight, 0.25
122, Flying, 1.0
122, Poison, 1.5
122, Ground, 1.0
122, Rock, 1.0
122, Bug, 1.0
122, Ghost, 1.5
122, Steel, 1.5
122, Fire, 1.0
122, Water, 1.0
122, Grass, 1.0
122, Electr, 1.0
122, Psychc, 0.5
122, Ice, 1.0
122, Dragon, 0.0
122, Dark, 1.0
123, Normal, 1
123, Fight, 0.25
123, Flying, 2.0
123, Poison, 1
123, Ground, 0.0
123, Rock, 4.0
123, Bug, 0.5
123, Ghost, 1
123, Steel, 1
123, Fire, 2.0
123, Water, 1
123, Grass, 0.25
123, Electr, 2.0
123, Psychc, 1
123, Ice, 2.0
123, Dragon, 1
123, Dark, 1
124, Normal, 1
124, Fight, 1
124, Flying, 1
124, Poison, 1
124, Ground, 1
124, Rock, 2.0
124, Bug, 2.0
124, Ghost, 2.0
124, Steel, 2.0
124, Fire, 2.0
124, Water, 1
124, Grass, 1
124, Electr, 1
124, Psychc, 0.5
124, Ice, 0.5
124, Dragon, 1
124, Dark, 2.0
125, Normal, 1
125, Fight, 1
125, Flying, 0.5
125, Poison, 1
125, Ground, 2.0
125, Rock, 1
125, Bug, 1
125, Ghost, 1
125, Steel, 0.5
125, Fire, 1
125, Water, 1
125, Grass, 1
125, Electr, 0.5
125, Psychc, 1
125, Ice, 1
125, Dragon, 1
125, Dark, 1
126, Normal, 1
126, Fight, 1
126, Flying, 1
126, Poison, 1
126, Ground, 2.0
126, Rock, 2.0
126, Bug, 0.5
126, Ghost, 1
126, Steel, 0.5
126, Fire, 0.5
126, Water, 2.0
126, Grass, 0.5
126, Electr, 1
126, Psychc, 1
126, Ice, 0.5
126, Dragon, 1
126, Dark, 1
127, Normal, 1
127, Fight, 0.5
127, Flying, 2.0
127, Poison, 1
127, Ground, 0.5
127, Rock, 2.0
127, Bug, 1
127, Ghost, 1
127, Steel, 1
127, Fire, 2.0
127, Water, 1
127, Grass, 0.5
127, Electr, 1
127, Psychc, 1
127, Ice, 1
127, Dragon, 1
127, Dark, 1
128, Normal, 1
128, Fight, 2.0
128, Flying, 1
128, Poison, 1
128, Ground, 1
128, Rock, 1
128, Bug, 1
128, Ghost, 0.0
128, Steel, 1
128, Fire, 1
128, Water, 1
128, Grass, 1
128, Electr, 1
128, Psychc, 1
128, Ice, 1
128, Dragon, 1
128, Dark, 1
129, Normal, 1
129, Fight, 1
129, Flying, 1
129, Poison, 1
129, Ground, 1
129, Rock, 1
129, Bug, 1
129, Ghost, 1
129, Steel, 0.5
129, Fire, 0.5
129, Water, 0.5
129, Grass, 2.0
129, Electr, 2.0
129, Psychc, 1
129, Ice, 0.5
129, Dragon, 1
129, Dark, 1
130, Normal, 1
130, Fight, 0.5
130, Flying, 1
130, Poison, 1
130, Ground, 0.0
130, Rock, 2.0
130, Bug, 0.5
130, Ghost, 1
130, Steel, 0.5
130, Fire, 0.5
130, Water, 0.5
130, Grass, 1
130, Electr, 4.0
130, Psychc, 1
130, Ice, 1
130, Dragon, 1
130, Dark, 1
131, Normal, 1
131, Fight, 2.0
131, Flying, 1
131, Poison, 1
131, Ground, 1
131, Rock, 2.0
131, Bug, 1
131, Ghost, 1
131, Steel, 1
131, Fire, 1
131, Water, 0.5
131, Grass, 2.0
131, Electr, 2.0
131, Psychc, 1
131, Ice, 0.25
131, Dragon, 1
131, Dark, 1
132, Normal, 1
132, Fight, 2.0
132, Flying, 1
132, Poison, 1
132, Ground, 1
132, Rock, 1
132, Bug, 1
132, Ghost, 0.0
132, Steel, 1
132, Fire, 1
132, Water, 1
132, Grass, 1
132, Electr, 1
132, Psychc, 1
132, Ice, 1
132, Dragon, 1
132, Dark, 1
133, Normal, 1
133, Fight, 2.0
133, Flying, 1
133, Poison, 1
133, Ground, 1
133, Rock, 1
133, Bug, 1
133, Ghost, 0.0
133, Steel, 1
133, Fire, 1
133, Water, 1
133, Grass, 1
133, Electr, 1
133, Psychc, 1
133, Ice, 1
133, Dragon, 1
133, Dark, 1
134, Normal, 1
134, Fight, 1
134, Flying, 1
134, Poison, 1
134, Ground, 1
134, Rock, 1
134, Bug, 1
134, Ghost, 1
134, Steel, 0.5
134, Fire, 0.5
134, Water, 0.5
134, Grass, 2.0
134, Electr, 2.0
134, Psychc, 1
134, Ice, 0.5
134, Dragon, 1
134, Dark, 1
135, Normal, 1
135, Fight, 1
135, Flying, 0.5
135, Poison, 1
135, Ground, 2.0
135, Rock, 1
135, Bug, 1
135, Ghost, 1
135, Steel, 0.5
135, Fire, 1
135, Water, 1
135, Grass, 1
135, Electr, 0.5
135, Psychc, 1
135, Ice, 1
135, Dragon, 1
135, Dark, 1
136, Normal, 1
136, Fight, 1
136, Flying, 1
136, Poison, 1
136, Ground, 2.0
136, Rock, 2.0
136, Bug, 0.5
136, Ghost, 1
136, Steel, 0.5
136, Fire, 0.5
136, Water, 2.0
136, Grass, 0.5
136, Electr, 1
136, Psychc, 1
136, Ice, 0.5
136, Dragon, 1
136, Dark, 1
137, Normal, 1
137, Fight, 2.0
137, Flying, 1
137, Poison, 1
137, Ground, 1
137, Rock, 1
137, Bug, 1
137, Ghost, 0.0
137, Steel, 1
137, Fire, 1
137, Water, 1
137, Grass, 1
137, Electr, 1
137, Psychc, 1
137, Ice, 1
137, Dragon, 1
137, Dark, 1
138, Normal, 0.5
138, Fight, 2.0
138, Flying, 0.5
138, Poison, 0.5
138, Ground, 2.0
138, Rock, 1
138, Bug, 1
138, Ghost, 1
138, Steel, 1
138, Fire, 0.25
138, Water, 1
138, Grass, 4.0
138, Electr, 2.0
138, Psychc, 1
138, Ice, 0.5
138, Dragon, 1
138, Dark, 1
139, Normal, 0.5
139, Fight, 2.0
139, Flying, 0.5
139, Poison, 0.5
139, Ground, 2.0
139, Rock, 1
139, Bug, 1
139, Ghost, 1
139, Steel, 1
139, Fire, 0.25
139, Water, 1
139, Grass, 4.0
139, Electr, 2.0
139, Psychc, 1
139, Ice, 0.5
139, Dragon, 1
139, Dark, 1
140, Normal, 0.5
140, Fight, 2.0
140, Flying, 0.5
140, Poison, 0.5
140, Ground, 2.0
140, Rock, 1
140, Bug, 1
140, Ghost, 1
140, Steel, 1
140, Fire, 0.25
140, Water, 1
140, Grass, 4.0
140, Electr, 2.0
140, Psychc, 1
140, Ice, 0.5
140, Dragon, 1
140, Dark, 1
141, Normal, 0.5
141, Fight, 2.0
141, Flying, 0.5
141, Poison, 0.5
141, Ground, 2.0
141, Rock, 1
141, Bug, 1
141, Ghost, 1
141, Steel, 1
141, Fire, 0.25
141, Water, 1
141, Grass, 4.0
141, Electr, 2.0
141, Psychc, 1
141, Ice, 0.5
141, Dragon, 1
141, Dark, 1
142, Normal, 0.5
142, Fight, 1
142, Flying, 0.5
142, Poison, 0.5
142, Ground, 0.0
142, Rock, 2.0
142, Bug, 0.5
142, Ghost, 1
142, Steel, 2.0
142, Fire, 0.5
142, Water, 2.0
142, Grass, 1
142, Electr, 2.0
142, Psychc, 1
142, Ice, 2.0
142, Dragon, 1
142, Dark, 1
143, Normal, 1
143, Fight, 2.0
143, Flying, 1
143, Poison, 1
143, Ground, 1
143, Rock, 1
143, Bug, 1
143, Ghost, 0.0
143, Steel, 1
143, Fire, 1
143, Water, 1
143, Grass, 1
143, Electr, 1
143, Psychc, 1
143, Ice, 1
143, Dragon, 1
143, Dark, 1
144, Normal, 1
144, Fight, 1
144, Flying, 1
144, Poison, 1
144, Ground, 0.0
144, Rock, 4.0
144, Bug, 0.5
144, Ghost, 1
144, Steel, 2.0
144, Fire, 2.0
144, Water, 1
144, Grass, 0.5
144, Electr, 2.0
144, Psychc, 1
144, Ice, 1
144, Dragon, 1
144, Dark, 1
145, Normal, 1
145, Fight, 0.5
145, Flying, 0.5
145, Poison, 1
145, Ground, 0.0
145, Rock, 2.0
145, Bug, 0.5
145, Ghost, 1
145, Steel, 0.5
145, Fire, 1
145, Water, 1
145, Grass, 0.5
145, Electr, 1
145, Psychc, 1
145, Ice, 2.0
145, Dragon, 1
145, Dark, 1
146, Normal, 1
146, Fight, 0.5
146, Flying, 1
146, Poison, 1
146, Ground, 0.0
146, Rock, 4.0
146, Bug, 0.25
146, Ghost, 1
146, Steel, 0.5
146, Fire, 0.5
146, Water, 2.0
146, Grass, 0.25
146, Electr, 2.0
146, Psychc, 1
146, Ice, 1
146, Dragon, 1
146, Dark, 1
147, Normal, 1
147, Fight, 1
147, Flying, 1
147, Poison, 1
147, Ground, 1
147, Rock, 1
147, Bug, 1
147, Ghost, 1
147, Steel, 1
147, Fire, 0.5
147, Water, 0.5
147, Grass, 0.5
147, Electr, 0.5
147, Psychc, 1
147, Ice, 2.0
147, Dragon, 2.0
147, Dark, 1
148, Normal, 1
148, Fight, 1
148, Flying, 1
148, Poison, 1
148, Ground, 1
148, Rock, 1
148, Bug, 1
148, Ghost, 1
148, Steel, 1
148, Fire, 0.5
148, Water, 0.5
148, Grass, 0.5
148, Electr, 0.5
148, Psychc, 1
148, Ice, 2.0
148, Dragon, 2.0
148, Dark, 1
149, Normal, 1
149, Fight, 0.5
149, Flying, 1
149, Poison, 1
149, Ground, 0.0
149, Rock, 2.0
149, Bug, 0.5
149, Ghost, 1
149, Steel, 1
149, Fire, 0.5
149, Water, 0.5
149, Grass, 0.25
149, Electr, 1
149, Psychc, 1
149, Ice, 4.0
149, Dragon, 2.0
149, Dark, 1
150, Normal, 1
150, Fight, 0.5
150, Flying, 1
150, Poison, 1
150, Ground, 1
150, Rock, 1
150, Bug, 2.0
150, Ghost, 2.0
150, Steel, 1
150, Fire, 1
150, Water, 1
150, Grass, 1
150, Electr, 1
150, Psychc, 0.5
150, Ice, 1
150, Dragon, 1
150, Dark, 2.0
151, Normal, 1
151, Fight, 0.5
151, Flying, 1
151, Poison, 1
151, Ground, 1
151, Rock, 1
151, Bug, 2.0
151, Ghost, 2.0
151, Steel, 1
151, Fire, 1
151, Water, 1
151, Grass, 1
151, Electr, 1
151, Psychc, 0.5
151, Ice, 1
151, Dragon, 1
151, Dark, 2.0
